epoch,loss,accuracy,configuration,z_hidden_0,a_hidden_0,z_hidden_1,a_hidden_1,z_hidden_2,a_hidden_2
8726,0.02789713303279638,1.0,sigmoid_sigmoid_mean_squared_error,-0.6396491205699535,0.3453258604746006,-2.4886576701404794,0.07665715460524185,4.215162602497082,0.9854450554203031
8727,0.02789713303279638,1.0,sigmoid_sigmoid_mean_squared_error,-0.6397677810799692,0.34529903468413536,-2.4887494116703253,0.07665066131532369,4.215240174196583,0.9854461679969075
8728,0.02789713303279638,1.0,sigmoid_sigmoid_mean_squared_error,-0.6398864007587419,0.3452722191088112,-2.488841220589662,0.07664416376062469,4.2153176320740755,0.9854472788574082
8729,0.02789713303279638,1.0,sigmoid_sigmoid_mean_squared_error,-0.6400049796271612,0.34524541374302414,-2.488933096900878,0.07663766194205654,4.215394976145789,0.9854483880024125
8730,0.02789713303279638,1.0,sigmoid_sigmoid_mean_squared_error,-0.6401235177060767,0.3452186185811798,-2.489025040605835,0.07663115586056896,4.215472206428198,0.9854494954325301
8731,0.02789713303279638,1.0,sigmoid_sigmoid_mean_squared_error,-0.6402420150162975,0.34519183361769396,-2.4891170517058656,0.07662464551714979,4.2155493229380205,0.9854506011483739
8732,0.02789713303279638,1.0,sigmoid_sigmoid_mean_squared_error,-0.640360471578593,0.3451650588469919,-2.489209130201778,0.07661813091282471,4.215626325692213,0.9854517051505595
8733,0.02789713303279638,1.0,sigmoid_sigmoid_mean_squared_error,-0.6404788874136921,0.34513829426350884,-2.4893012760938524,0.07661161204865746,4.215703214707979,0.9854528074397053
8734,0.02789713303279638,1.0,sigmoid_sigmoid_mean_squared_error,-0.6405972625422842,0.3451115398616897,-2.489393489381844,0.07660508892574953,4.215779990002758,0.9854539080164323
8735,0.02789713303279638,1.0,sigmoid_sigmoid_mean_squared_error,-0.6407155969850187,0.3450847956359892,-2.4894857700649844,0.07659856154524022,4.215856651594237,0.9854550068813644
8736,0.02789713303279638,1.0,sigmoid_sigmoid_mean_squared_error,-0.6408338907625047,0.3450580615808718,-2.4895781181419796,0.07659202990830656,4.2159331995003395,0.9854561040351284
8737,0.02789713303279638,1.0,sigmoid_sigmoid_mean_squared_error,-0.6409521438953119,0.3450313376908117,-2.4896705336110143,0.07658549401616316,4.216009633739232,0.9854571994783543
8738,0.02789713303279638,1.0,sigmoid_sigmoid_mean_squared_error,-0.6410703564039699,0.3450046239602928,-2.489763016469749,0.0765789538700623,4.216085954329322,0.9854582932116736
8739,0.02789713303279638,1.0,sigmoid_sigmoid_mean_squared_error,-0.6411885283089687,0.3449779203838088,-2.4898555667153235,0.07657240947129376,4.216162161289255,0.9854593852357221
8740,0.02789713303279638,1.0,sigmoid_sigmoid_mean_squared_error,-0.6413066596307586,0.34495122695586294,-2.4899481843443563,0.07656586082118469,4.216238254637917,0.985460475551137
8741,0.02789713303279638,1.0,sigmoid_sigmoid_mean_squared_error,-0.6414247503897501,0.3449245436709683,-2.490040869352945,0.07655930792109975,4.216314234394437,0.9854615641585593
8742,0.02789713303279638,1.0,sigmoid_sigmoid_mean_squared_error,-0.6415428006063142,0.34489787052364757,-2.4901336217366694,0.0765527507724408,4.216390100578179,0.9854626510586323
8743,0.02789713303279638,1.0,sigmoid_sigmoid_mean_squared_error,-0.6416608103007824,0.3448712075084331,-2.4902264414905884,0.07654618937664702,4.216465853208749,0.9854637362520022
8744,0.02789713303279638,1.0,sigmoid_sigmoid_mean_squared_error,-0.6417787794934463,0.3448445546198669,-2.490319328609244,0.07653962373519471,4.216541492305992,0.9854648197393179
8745,0.02789713303279638,1.0,sigmoid_sigmoid_mean_squared_error,-0.6418967082045585,0.3448179118525007,-2.4904122830866617,0.07653305384959734,4.2166170178899876,0.9854659015212305
8746,0.02789713303279638,1.0,sigmoid_sigmoid_mean_squared_error,-0.6420145964543316,0.3447912792008958,-2.4905053049163492,0.07652647972140535,4.216692429981059,0.9854669815983951
8747,0.02789713303279638,1.0,sigmoid_sigmoid_mean_squared_error,-0.6421324442629396,0.344764656659623,-2.4905983940912995,0.07651990135220618,4.216767728599763,0.9854680599714682
8748,0.02789713303279638,1.0,sigmoid_sigmoid_mean_squared_error,-0.6422502516505164,0.34473804422326293,-2.4906915506039904,0.07651331874362416,4.216842913766895,0.98546913664111
8749,0.02789713303279638,1.0,sigmoid_sigmoid_mean_squared_error,-0.6423680186371572,0.34471144188640557,-2.4907847744463862,0.07650673189732039,4.216917985503491,0.9854702116079826
8750,0.02789713303279638,1.0,sigmoid_sigmoid_mean_squared_error,-0.6424857452429173,0.3446848496436507,-2.4908780656099374,0.07650014081499283,4.216992943830818,0.9854712848727517
8751,0.02789713303279638,1.0,sigmoid_sigmoid_mean_squared_error,-0.6426034314878135,0.34465826748960754,-2.4909714240855827,0.07649354549837598,4.217067788770385,0.9854723564360851
8752,0.02789713303279638,1.0,sigmoid_sigmoid_mean_squared_error,-0.6427210773918228,0.3446316954188949,-2.4910648498637493,0.07648694594924099,4.217142520343935,0.9854734262986534
8753,0.02789713303279638,1.0,sigmoid_sigmoid_mean_squared_error,-0.6428386829748838,0.344605133426141,-2.491158342934354,0.07648034216939555,4.217217138573446,0.98547449446113
8754,0.02789713303279638,1.0,sigmoid_sigmoid_mean_squared_error,-0.6429562482568953,0.3445785815059839,-2.4912519032868023,0.0764737341606838,4.217291643481134,0.9854755609241909
8755,0.02789713303279638,1.0,sigmoid_sigmoid_mean_squared_error,-0.6430737732577174,0.3445520396530711,-2.4913455309099932,0.0764671219249862,4.217366035089447,0.9854766256885148
8756,0.02789713303279638,1.0,sigmoid_sigmoid_mean_squared_error,-0.6431912579971715,0.3445255078620592,-2.491439225792316,0.07646050546421954,4.217440313421072,0.9854776887547835
8757,0.02789713303279638,1.0,sigmoid_sigmoid_mean_squared_error,-0.6433087024950396,0.3444989861276148,-2.4915329879216537,0.07645388478033684,4.217514478498929,0.9854787501236807
8758,0.02789713303279638,1.0,sigmoid_sigmoid_mean_squared_error,-0.6434261067710652,0.34447247444441365,-2.4916268172853817,0.07644725987532724,4.217588530346171,0.9854798097958936
8759,0.02789713303279638,1.0,sigmoid_sigmoid_mean_squared_error,-0.6435434708449526,0.34444597280714134,-2.4917207138703716,0.07644063075121599,4.217662468986186,0.9854808677721111
8760,0.02789713303279638,1.0,sigmoid_sigmoid_mean_squared_error,-0.6436607947363677,0.3444194812104925,-2.4918146776629904,0.07643399741006417,4.217736294442596,0.9854819240530259
8761,0.02789713303279638,1.0,sigmoid_sigmoid_mean_squared_error,-0.6437780784649374,0.34439299964917136,-2.4919087086491007,0.07642735985396895,4.217810006739256,0.9854829786393325
8762,0.02789713303279638,1.0,sigmoid_sigmoid_mean_squared_error,-0.6438953220502504,0.3443665281178917,-2.4920028068140625,0.07642071808506325,4.217883605900254,0.9854840315317285
8763,0.02789713303279638,1.0,sigmoid_sigmoid_mean_squared_error,-0.6440125255118558,0.3443400666113766,-2.4920969721427353,0.07641407210551567,4.217957091949911,0.9854850827309138
8764,0.02789713303279638,1.0,sigmoid_sigmoid_mean_squared_error,-0.6441296888692651,0.34431361512435865,-2.492191204619476,0.0764074219175306,4.218030464912779,0.9854861322375913
8765,0.02789713303279638,1.0,sigmoid_sigmoid_mean_squared_error,-0.6442468121419505,0.3442871736515797,-2.492285504228144,0.07640076752334785,4.218103724813644,0.985487180052466
8766,0.02789713303279638,1.0,sigmoid_sigmoid_mean_squared_error,-0.6443638953493462,0.3442607421877911,-2.4923798709520972,0.07639410892524291,4.218176871677521,0.9854882261762464
8767,0.02789713303279638,1.0,sigmoid_sigmoid_mean_squared_error,-0.6444809385108481,0.34423432072775345,-2.4924743047741975,0.07638744612552657,4.218249905529658,0.9854892706096426
8768,0.02789713303279638,1.0,sigmoid_sigmoid_mean_squared_error,-0.6445979416458127,0.34420790926623684,-2.492568805676809,0.07638077912654498,4.218322826395533,0.9854903133533685
8769,0.02789713303279638,1.0,sigmoid_sigmoid_mean_squared_error,-0.6447149047735593,0.34418150779802076,-2.492663373641801,0.0763741079306795,4.218395634300856,0.9854913544081394
8770,0.02789713303279638,1.0,sigmoid_sigmoid_mean_squared_error,-0.6448318279133682,0.3441551163178938,-2.492758008650546,0.07636743254034674,4.218468329271566,0.9854923937746739
8771,0.02789713303279638,1.0,sigmoid_sigmoid_mean_squared_error,-0.644948711084482,0.34412873482065387,-2.4928527106839233,0.07636075295799832,4.218540911333831,0.985493431453693
8772,0.02789713303279638,1.0,sigmoid_sigmoid_mean_squared_error,-0.6450655543061043,0.34410236330110855,-2.4929474797223197,0.07635406918612092,4.218613380514048,0.9854944674459204
8773,0.02789713303279638,1.0,sigmoid_sigmoid_mean_squared_error,-0.6451823575974013,0.34407600175407443,-2.4930423157456296,0.07634738122723603,4.2186857368388475,0.9854955017520824
8774,0.02789713303279638,1.0,sigmoid_sigmoid_mean_squared_error,-0.6452991209775004,0.34404965017437744,-2.4931372187332563,0.07634068908390006,4.2187579803350825,0.985496534372908
8775,0.02789713303279638,1.0,sigmoid_sigmoid_mean_squared_error,-0.6454158444654914,0.3440233085568528,-2.4932321886641127,0.07633399275870416,4.218830111029839,0.9854975653091281
8776,0.02789713303279638,1.0,sigmoid_sigmoid_mean_squared_error,-0.645532528080426,0.34399697689634495,-2.4933272255166234,0.07632729225427407,4.218902128950428,0.9854985945614771
8777,0.02789713303279638,1.0,sigmoid_sigmoid_mean_squared_error,-0.6456491718413179,0.3439706551877077,-2.4934223292687254,0.07632058757327008,4.21897403412439,0.9854996221306915
8778,0.02789713303279638,1.0,sigmoid_sigmoid_mean_squared_error,-0.6457657757671427,0.3439443434258039,-2.4935174998978678,0.07631387871838706,4.219045826579491,0.9855006480175104
8779,0.02789713303279638,1.0,sigmoid_sigmoid_mean_squared_error,-0.6458823398768381,0.3439180416055058,-2.4936127373810137,0.0763071656923542,4.219117506343724,0.9855016722226753
8780,0.02789713303279638,1.0,sigmoid_sigmoid_mean_squared_error,-0.6459988641893044,0.3438917497216948,-2.493708041694643,0.07630044849793494,4.219189073445311,0.9855026947469303
8781,0.02789713303279638,1.0,sigmoid_sigmoid_mean_squared_error,-0.6461153487234037,0.34386546776926147,-2.4938034128147506,0.07629372713792702,4.219260527912696,0.9855037155910225
8782,0.02789713303279638,1.0,sigmoid_sigmoid_mean_squared_error,-0.6462317934979604,0.3438391957431056,-2.4938988507168487,0.07628700161516226,4.219331869774552,0.9855047347557012
8783,0.02789713303279638,1.0,sigmoid_sigmoid_mean_squared_error,-0.6463481985317614,0.34381293363813625,-2.493994355375968,0.0762802719325065,4.219403099059775,0.9855057522417178
8784,0.02789713303279638,1.0,sigmoid_sigmoid_mean_squared_error,-0.6464645638435558,0.3437866814492714,-2.4940899267666587,0.07627353809285957,4.219474215797487,0.985506768049827
8785,0.02789713303279638,1.0,sigmoid_sigmoid_mean_squared_error,-0.6465808894520548,0.34376043917143845,-2.4941855648629927,0.076266800099155,4.219545220017035,0.9855077821807855
8786,0.02789713303279638,1.0,sigmoid_sigmoid_mean_squared_error,-0.6466971753759327,0.3437342067995737,-2.4942812696385612,0.07626005795436029,4.219616111747988,0.9855087946353528
8787,0.02789713303279638,1.0,sigmoid_sigmoid_mean_squared_error,-0.6468134216338264,0.34370798432862276,-2.4943770410664805,0.07625331166147639,4.219686891020141,0.9855098054142909
8788,0.02789713303279638,1.0,sigmoid_sigmoid_mean_squared_error,-0.6469296282443342,0.3436817717535403,-2.4944728791193893,0.07624656122353798,4.21975755786351,0.9855108145183639
8789,0.02789713303279638,1.0,sigmoid_sigmoid_mean_squared_error,-0.6470457952260179,0.34365556906929007,-2.4945687837694512,0.07623980664361317,4.219828112308336,0.9855118219483386
8790,0.02789713303279638,1.0,sigmoid_sigmoid_mean_squared_error,-0.6471619225974019,0.34362937627084483,-2.4946647549883565,0.07623304792480341,4.219898554385081,0.9855128277049847
8791,0.02789713303279638,1.0,sigmoid_sigmoid_mean_squared_error,-0.6472780103769729,0.34360319335318673,-2.4947607927473228,0.07622628507024348,4.219968884124429,0.9855138317890739
8792,0.02789713303279638,1.0,sigmoid_sigmoid_mean_squared_error,-0.6473940585831808,0.3435770203113065,-2.4948568970170952,0.07621951808310136,4.220039101557289,0.9855148342013806
8793,0.02789713303279638,1.0,sigmoid_sigmoid_mean_squared_error,-0.6475100672344379,0.34355085714020434,-2.4949530677679497,0.07621274696657807,4.220109206714785,0.9855158349426814
8794,0.02789713303279638,1.0,sigmoid_sigmoid_mean_squared_error,-0.6476260363491195,0.34352470383488926,-2.495049304969691,0.0762059717239077,4.220179199628267,0.9855168340137557
8795,0.02789713303279638,1.0,sigmoid_sigmoid_mean_squared_error,-0.6477419659455638,0.34349856039037946,-2.4951456085916575,0.07619919235835723,4.220249080329303,0.985517831415385
8796,0.02789713303279638,1.0,sigmoid_sigmoid_mean_squared_error,-0.6478578560420717,0.343472426801702,-2.495241978602719,0.07619240887322644,4.220318848849683,0.9855188271483539
8797,0.02789713303279638,1.0,sigmoid_sigmoid_mean_squared_error,-0.6479737066569073,0.3434463030638931,-2.4953384149712794,0.07618562127184789,4.220388505221415,0.9855198212134487
8798,0.02789713303279638,1.0,sigmoid_sigmoid_mean_squared_error,-0.6480895178082979,0.3434201891719978,-2.4954349176652793,0.07617882955758665,4.2204580494767265,0.9855208136114585
8799,0.02789713303279638,1.0,sigmoid_sigmoid_mean_squared_error,-0.6482052895144333,0.34339408512107017,-2.4955314866521943,0.07617203373384039,4.220527481648063,0.9855218043431745
8800,0.0273356946241265,1.0,sigmoid_sigmoid_mean_squared_error,-0.6483210217934667,0.34336799090617337,-2.4956281218990384,0.07616523380403915,4.22059680176809,0.9855227934093911
8801,0.0273356946241265,1.0,sigmoid_sigmoid_mean_squared_error,-0.6484367146635149,0.34334190652237945,-2.4957248233723637,0.07615842977164539,4.22066600986969,0.9855237808109045
8802,0.0273356946241265,1.0,sigmoid_sigmoid_mean_squared_error,-0.6485523681426572,0.3433158319647693,-2.4958215910382626,0.0761516216401537,4.2207351059859635,0.9855247665485132
8803,0.0273356946241265,1.0,sigmoid_sigmoid_mean_squared_error,-0.6486679822489363,0.34328976722843285,-2.495918424862369,0.07614480941309085,4.220804090150227,0.9855257506230185
8804,0.0273356946241265,1.0,sigmoid_sigmoid_mean_squared_error,-0.6487835570003585,0.343263712308469,-2.496015324809859,0.07613799309401557,4.220872962396014,0.985526733035224
8805,0.0273356946241265,1.0,sigmoid_sigmoid_mean_squared_error,-0.6488990924148932,0.3432376671999854,-2.4961122908454514,0.07613117268651864,4.220941722757077,0.9855277137859353
8806,0.0273356946241265,1.0,sigmoid_sigmoid_mean_squared_error,-0.6490145885104734,0.34321163189809867,-2.496209322933411,0.0761243481942226,4.221010371267379,0.9855286928759612
8807,0.0273356946241265,1.0,sigmoid_sigmoid_mean_squared_error,-0.6491300453049955,0.3431856063979344,-2.496306421037548,0.07611751962078173,4.221078907961102,0.9855296703061122
8808,0.0273356946241265,1.0,sigmoid_sigmoid_mean_squared_error,-0.6492454628163191,0.3431595906946268,-2.4964035851212203,0.07611068696988185,4.221147332872643,0.9855306460772013
8809,0.0273356946241265,1.0,sigmoid_sigmoid_mean_squared_error,-0.6493608410622675,0.3431335847833193,-2.496500815147334,0.07610385024524048,4.2212156460366135,0.9855316201900439
8810,0.0273356946241265,1.0,sigmoid_sigmoid_mean_squared_error,-0.6494761800606281,0.3431075886591638,-2.4965981110783444,0.07609700945060639,4.221283847487836,0.985532592645458
8811,0.0273356946241265,1.0,sigmoid_sigmoid_mean_squared_error,-0.6495914798291511,0.3430816023173213,-2.496695472876258,0.07609016458975985,4.22135193726135,0.9855335634442636
8812,0.0273356946241265,1.0,sigmoid_sigmoid_mean_squared_error,-0.649706740385551,0.34305562575296156,-2.496792900502635,0.07608331566651216,4.221419915392406,0.9855345325872834
8813,0.0273356946241265,1.0,sigmoid_sigmoid_mean_squared_error,-0.6498219617475054,0.34302965896126314,-2.4968903939185862,0.07607646268470591,4.221487781916471,0.9855355000753422
8814,0.0273356946241265,1.0,sigmoid_sigmoid_mean_squared_error,-0.6499371439326562,0.3430037019374133,-2.4969879530847803,0.07606960564821455,4.221555536869218,0.9855364659092668
8815,0.0273356946241265,1.0,sigmoid_sigmoid_mean_squared_error,-0.6500522869586092,0.3429777546766082,-2.497085577961439,0.07606274456094261,4.221623180286538,0.9855374300898871
8816,0.0273356946241265,1.0,sigmoid_sigmoid_mean_squared_error,-0.6501673908429335,0.3429518171740527,-2.4971832685083433,0.07605587942682526,4.22169071220453,0.985538392618035
8817,0.0273356946241265,1.0,sigmoid_sigmoid_mean_squared_error,-0.6502824556031627,0.3429258894249606,-2.497281024684831,0.07604901024982853,4.221758132659504,0.9855393534945445
8818,0.0273356946241265,1.0,sigmoid_sigmoid_mean_squared_error,-0.650397481256794,0.3428999714245541,-2.4973788464498026,0.07604213703394891,4.221825441687984,0.985540312720252
8819,0.0273356946241265,1.0,sigmoid_sigmoid_mean_squared_error,-0.6505124678212886,0.34287406316806457,-2.4974767337617165,0.07603525978321343,4.221892639326698,0.9855412702959964
8820,0.0273356946241265,1.0,sigmoid_sigmoid_mean_squared_error,-0.6506274153140721,0.3428481646507317,-2.497574686578595,0.07602837850167958,4.22195972561259,0.9855422262226184
8821,0.0273356946241265,1.0,sigmoid_sigmoid_mean_squared_error,-0.6507423237525336,0.3428222758678041,-2.4976727048580245,0.07602149319343503,4.2220267005828065,0.9855431805009619
8822,0.0273356946241265,1.0,sigmoid_sigmoid_mean_squared_error,-0.6508571931540271,0.3427963968145392,-2.4977707885571547,0.07601460386259772,4.222093564274711,0.9855441331318723
