epoch,loss,accuracy,configuration,z_hidden_0,a_hidden_0,z_hidden_1,a_hidden_1,z_hidden_2,a_hidden_2
157,2.0256579389292253,0.25,sigmoid_softmax_cross_entropy,-1.1343455876698512,0.24336002996162653,-0.25271480216956094,0.4371554069545964,0.3418568879898109,0.5846415125949344
158,2.0256579389292253,0.25,sigmoid_softmax_cross_entropy,-1.134678667567691,0.2432987032291546,-0.25297937853742414,0.4370903088746597,0.34160010838441446,0.5845791559554206
159,2.0256579389292253,0.25,sigmoid_softmax_cross_entropy,-1.1350072067283228,0.24323822281082316,-0.2532450989213413,0.4370249314946991,0.3413419602328003,0.5845164642463543
160,2.0256579389292253,0.25,sigmoid_softmax_cross_entropy,-1.1353312612733901,0.24317857795550218,-0.25351195969888707,0.43695927573636906,0.34108244981871666,0.5844534389522408
161,2.0256579389292253,0.25,sigmoid_softmax_cross_entropy,-1.1356508865638149,0.24311975806461517,-0.2537799571373168,0.4368933425485226,0.3408215833968836,0.5843900815506345
162,2.0256579389292253,0.25,sigmoid_softmax_cross_entropy,-1.1359661372128014,0.24306175268939983,-0.2540490873966485,0.436827132906447,0.340559367192951,0.5843263935121318
163,2.0256579389292253,0.25,sigmoid_softmax_cross_entropy,-1.1362770670985514,0.24300455152823197,-0.2543193465326461,0.436760647811125,0.3402958074034681,0.584262376300365
164,2.0256579389292253,0.25,sigmoid_softmax_cross_entropy,-1.1365837293766916,0.24294814442401183,-0.25459073049970743,0.43669388828851846,0.34003091019586484,0.5841980313720004
165,2.0256579389292253,0.25,sigmoid_softmax_cross_entropy,-1.1368861764924272,0.2428925213616094,-0.2548632351536596,0.4366268553888753,0.33976468170844215,0.584133360176738
166,2.0256579389292253,0.25,sigmoid_softmax_cross_entropy,-1.1371844601924257,0.24283767246536914,-0.2551368562544655,0.43655955018605885,0.33949712805037374,0.5840683641573143
167,2.0256579389292253,0.25,sigmoid_softmax_cross_entropy,-1.1374786315364405,0.24278358799667038,-0.25541158946884446,0.43649197377689725,0.3392282553017171,0.5840030447495065
168,2.0256579389292253,0.25,sigmoid_softmax_cross_entropy,-1.1377687409086803,0.24273025835154352,-0.25568743037280994,0.43642412728055435,0.33895806951343366,0.5839374033821398
169,2.0256579389292253,0.25,sigmoid_softmax_cross_entropy,-1.1380548380289321,0.2426776740583394,-0.25596437445412723,0.43635601183792005,0.33868657670741853,0.5838714414770967
170,2.0256579389292253,0.25,sigmoid_softmax_cross_entropy,-1.1383369719634442,0.24262582577545033,-0.2562424171146937,0.43628762861101983,0.33841378287653895,0.5838051604493275
171,2.0256579389292253,0.25,sigmoid_softmax_cross_entropy,-1.1386151911355757,0.2425747042890826,-0.25652155367284496,0.4362189787824421,0.33813969398468086,0.5837385617068648
172,2.0256579389292253,0.25,sigmoid_softmax_cross_entropy,-1.138889543336219,0.24252430051107726,-0.25680177936558846,0.43615006355478375,0.337864315966804,0.5836716466508373
173,2.0256579389292253,0.25,sigmoid_softmax_cross_entropy,-1.1391600757340008,0.24247460547677954,-0.25708308935076785,0.4360808841501136,0.33758765472900454,0.5836044166754877
174,2.0256579389292253,0.25,sigmoid_softmax_cross_entropy,-1.1394268348852699,0.242425610342954,-0.25736547870916016,0.43601144180945073,0.3373097161485856,0.5835368731681918
175,2.0256579389292253,0.25,sigmoid_softmax_cross_entropy,-1.139689866743873,0.24237730638574553,-0.25764894244650827,0.4359417377922603,0.3370305060741349,0.5834690175094781
176,2.0256579389292253,0.25,sigmoid_softmax_cross_entropy,-1.1399492166707295,0.2423296849986845,-0.2579334754954906,0.4358717733759641,0.3367500303256091,0.5834008510730507
177,2.0256579389292253,0.25,sigmoid_softmax_cross_entropy,-1.1402049294432057,0.24228273769073408,-0.25821907271763067,0.43580154985546643,0.33646829469442563,0.5833323752258134
178,2.0256579389292253,0.25,sigmoid_softmax_cross_entropy,-1.1404570492642976,0.24223645608438016,-0.25850572890514767,0.43573106854269356,0.3361853049435606,0.5832635913278944
179,2.0256579389292253,0.25,sigmoid_softmax_cross_entropy,-1.140705619771624,0.24219083191376128,-0.25879343878275163,0.43566033076614835,0.33590106680765264,0.5831945007326736
180,2.0256579389292253,0.25,sigmoid_softmax_cross_entropy,-1.1409506840462391,0.24214585702283833,-0.25908219700938323,0.4355893378704774,0.33561558599311375,0.5831251047868115
181,2.0256579389292253,0.25,sigmoid_softmax_cross_entropy,-1.1411922846212628,0.24210152336360266,-0.2593719981799016,0.43551809121605106,0.33532886817824453,0.5830554048302774
182,2.0256579389292253,0.25,sigmoid_softmax_cross_entropy,-1.1414304634903403,0.24205782299432207,-0.2596628368267211,0.4354465921785572,0.33504091901335653,0.5829854021963822
183,2.0256579389292253,0.25,sigmoid_softmax_cross_entropy,-1.141665262115931,0.24201474807782264,-0.259954707421399,0.43537484214860495,0.33475174412089875,0.5829150982118091
184,2.0256579389292253,0.25,sigmoid_softmax_cross_entropy,-1.1418967214374325,0.24197229087980682,-0.2602476043761761,0.43530284253134277,0.33446134909558983,0.5828444941966484
185,2.0256579389292253,0.25,sigmoid_softmax_cross_entropy,-1.1421248818791436,0.24193044376720566,-0.2605415220454714,0.4352305947460856,0.3341697395045553,0.5827735914644314
186,2.0256579389292253,0.25,sigmoid_softmax_cross_entropy,-1.1423497833580705,0.24188919920656532,-0.2608364547273322,0.43515810022595386,0.33387692088746906,0.5827023913221665
187,2.0256579389292253,0.25,sigmoid_softmax_cross_entropy,-1.1425714652915793,0.24184854976246614,-0.26113239666484206,0.4350853604175232,0.33358289875669994,0.582630895070376
188,2.0256579389292253,0.25,sigmoid_softmax_cross_entropy,-1.142789966604901,0.24180848809597355,-0.2614293420474875,0.43501237678048393,0.3332876785974623,0.5825591040031343
189,2.0256579389292253,0.25,sigmoid_softmax_cross_entropy,-1.1430053257384898,0.24176900696312112,-0.2617272850124842,0.43493915078731044,0.33299126586797084,0.582487019408106
190,2.0256579389292253,0.25,sigmoid_softmax_cross_entropy,-1.143217580655239,0.24173009921342306,-0.2620262196460655,0.4348656839229404,0.3326936659995997,0.582414642566587
191,2.0256579389292253,0.25,sigmoid_softmax_cross_entropy,-1.1434267688475594,0.24169175778841745,-0.26232613998473303,0.434791977684463,0.3323948843970449,0.5823419747535445
192,2.0256579389292253,0.25,sigmoid_softmax_cross_entropy,-1.1436329273443242,0.24165397572023728,-0.262627040016472,0.4347180335808153,0.3320949264384908,0.5822690172376583
193,2.0256579389292253,0.25,sigmoid_softmax_cross_entropy,-1.1438360927176776,0.2416167461302111,-0.2629289136819315,0.43464385313248877,0.33179379747578014,0.5821957712813639
194,2.0256579389292253,0.25,sigmoid_softmax_cross_entropy,-1.1440363010897199,0.2415800622274901,-0.2632317548755709,0.43456943787124236,0.33149150283458706,0.5821222381408957
195,2.0256579389292253,0.25,sigmoid_softmax_cross_entropy,-1.144233588139064,0.24154391730770264,-0.2635355574467747,0.43449478933982505,0.33118804781459343,0.5820484190663308
196,2.0256579389292253,0.25,sigmoid_softmax_cross_entropy,-1.1444279891072695,0.2415083047516351,-0.26384031520093537,0.434419909091705,0.3308834376896687,0.5819743153016335
197,2.0256579389292253,0.25,sigmoid_softmax_cross_entropy,-1.1446195388051597,0.24147321802393787,-0.2641460219005062,0.43434479869080683,0.3305776777080518,0.5818999280847013
198,2.0256579389292253,0.25,sigmoid_softmax_cross_entropy,-1.144808271619018,0.24143865067185688,-0.26445267126602484,0.4342694597112556,0.3302707730925365,0.5818252586474101
199,2.0256579389292253,0.25,sigmoid_softmax_cross_entropy,-1.1449942215166735,0.24140459632398908,-0.2647602569771089,0.43419389373712874,0.32996272904065904,0.5817503082156623
200,1.9590442238978767,0.25,sigmoid_softmax_cross_entropy,-1.1451774220534743,0.24137104868906192,-0.26506877267342405,0.4341181023622133,0.32965355072488844,0.5816750780094322
201,1.9590442238978767,0.25,sigmoid_softmax_cross_entropy,-1.1453579063781494,0.24133800155473611,-0.2653782119556256,0.4340420871897708,0.32934324329281905,0.5815995692428151
202,1.9590442238978767,0.25,sigmoid_softmax_cross_entropy,-1.1455357072385697,0.24130544878643093,-0.2656885683862751,0.433965849832308,0.32903181186736513,0.5815237831240754
203,1.9590442238978767,0.25,sigmoid_softmax_cross_entropy,-1.1457108569874,0.2412733843261716,-0.26599983549073186,0.4338893919113538,0.32871926154695824,0.581447720855695
204,1.9590442238978767,0.25,sigmoid_softmax_cross_entropy,-1.1458833875876513,0.241241802191459,-0.2663120067580213,0.4338127150572417,0.32840559740574554,0.5813713836344233
205,1.9590442238978767,0.25,sigmoid_softmax_cross_entropy,-1.1460533306181366,0.241210696474159,-0.26662507564167964,0.4337358209088985,0.32809082449379123,0.5812947726513262
206,1.9590442238978767,0.25,sigmoid_softmax_cross_entropy,-1.1462207172788241,0.24118006133941441,-0.2669390355605771,0.4336587111136381,0.3277749478372787,0.5812178890918368
207,1.9590442238978767,0.25,sigmoid_softmax_cross_entropy,-1.1463855783961017,0.2411498910245753,-0.26725387989971916,0.43358138732696017,0.3274579724387146,0.5811407341358057
208,1.9590442238978767,0.25,sigmoid_softmax_cross_entropy,-1.1465479444279445,0.24112017983815015,-0.2675696020110276,0.43350385121235535,0.32713990327713505,0.5810633089575516
209,1.9590442238978767,0.25,sigmoid_softmax_cross_entropy,-1.1467078454689938,0.2410909221587759,-0.26788619521410106,0.4334261044411136,0.32682074530831257,0.5809856147259134
210,1.9590442238978767,0.25,sigmoid_softmax_cross_entropy,-1.1468653112555476,0.24106211243420653,-0.26820365279695696,0.43334814869213845,0.3265005034649647,0.5809076526043007
211,1.9590442238978767,0.25,sigmoid_softmax_cross_entropy,-1.147020371170463,0.24103374518032053,-0.268521968016754,0.4332699856517658,0.3261791826569637,0.5808294237507465
212,1.9590442238978767,0.25,sigmoid_softmax_cross_entropy,-1.1471730542479759,0.24100581498014587,-0.2688411341004973,0.43319161701358655,0.3258567877715477,0.5807509293179587
213,1.9590442238978767,0.25,sigmoid_softmax_cross_entropy,-1.1473233891784365,0.24097831648290297,-0.26916114424572596,0.43311304447827415,0.3255333236735326,0.5806721704533729
214,1.9590442238978767,0.25,sigmoid_softmax_cross_entropy,-1.147471404312964,0.24095124440306454,-0.26948199162118336,0.43303426975341625,0.3252087952055251,0.5805931482992048
215,1.9590442238978767,0.25,sigmoid_softmax_cross_entropy,-1.1476171276680218,0.24092459351943207,-0.26980366936747224,0.43295529455334963,0.3248832071881365,0.5805138639925028
216,1.9590442238978767,0.25,sigmoid_softmax_cross_entropy,-1.1477605869299161,0.24089835867422935,-0.27012617059769317,0.4328761205990001,0.3245565644201977,0.5804343186652011
217,1.9590442238978767,0.25,sigmoid_softmax_cross_entropy,-1.1479018094592175,0.24087253477221143,-0.2704494883980684,0.43279674961772535,0.32422887167897413,0.5803545134441731
218,1.9590442238978767,0.25,sigmoid_softmax_cross_entropy,-1.1480408222951088,0.24084711677978948,-0.27077361582855086,0.43271718334316167,0.3239001337203823,0.5802744494512844
219,1.9590442238978767,0.25,sigmoid_softmax_cross_entropy,-1.1481776521596594,0.240822099724171,-0.27109854592341925,0.4326374235150743,0.3235703552792061,0.5801941278034459
220,1.9590442238978767,0.25,sigmoid_softmax_cross_entropy,-1.1483123254620293,0.24079747869251553,-0.2714242716918595,0.4325574718792106,0.3232395410693139,0.5801135496126681
221,1.9590442238978767,0.25,sigmoid_softmax_cross_entropy,-1.1484448683026034,0.240773248831104,-0.2717507861185328,0.4324773301871575,0.32290769578387657,0.5800327159861142
222,1.9590442238978767,0.25,sigmoid_softmax_cross_entropy,-1.1485753064770565,0.24074940534452335,-0.27207808216413143,0.4323970001962008,0.32257482409558447,0.5799516280261534
223,1.9590442238978767,0.25,sigmoid_softmax_cross_entropy,-1.1487036654803524,0.2407259434948653,-0.27240615276592195,0.4323164836691887,0.32224093065686665,0.5798702868304155
224,1.9590442238978767,0.25,sigmoid_softmax_cross_entropy,-1.148829970510677,0.2407028586009382,-0.27273499083827657,0.4322357823743972,0.3219060201001083,0.5797886934918443
225,1.9590442238978767,0.25,sigmoid_softmax_cross_entropy,-1.148954246473308,0.24068014603749274,-0.27306458927319344,0.4321548980853995,0.32157009703786993,0.579706849098751
226,1.9590442238978767,0.25,sigmoid_softmax_cross_entropy,-1.1490765179844207,0.24065780123446096,-0.2733949409408054,0.432073832580937,0.3212331660631056,0.579624754734869
227,1.9590442238978767,0.25,sigmoid_softmax_cross_entropy,-1.1491968093748326,0.24063581967620826,-0.2737260386898789,0.4319925876447934,0.3208952317493817,0.5795424114794063
228,1.9590442238978767,0.25,sigmoid_softmax_cross_entropy,-1.1493151446936891,0.24061419690079752,-0.27405787534830156,0.43191116506567173,0.3205562986510955,0.5794598204071009
229,1.9590442238978767,0.25,sigmoid_softmax_cross_entropy,-1.1494315477120873,0.24059292849926636,-0.27439044372356075,0.4318295666370731,0.32021637130369374,0.5793769825882733
230,1.9590442238978767,0.25,sigmoid_softmax_cross_entropy,-1.149546041926645,0.2405720101149156,-0.2747237366032124,0.4317477941571784,0.31987545422389085,0.579293899088881
231,1.9590442238978767,0.25,sigmoid_softmax_cross_entropy,-1.1496586505630104,0.24055143744261087,-0.2750577467553401,0.431665849428732,0.3195335519098872,0.5792105709705716
232,1.9590442238978767,0.25,sigmoid_softmax_cross_entropy,-1.1497693965793174,0.2405312062280945,-0.2753924669290062,0.43158373425892776,0.319190668841587,0.5791269992907371
233,1.9590442238978767,0.25,sigmoid_softmax_cross_entropy,-1.1498783026695865,0.24051131226730987,-0.27572788985469326,0.43150145045929716,0.3188468094808158,0.5790431851025669
234,1.9590442238978767,0.25,sigmoid_softmax_cross_entropy,-1.149985391267072,0.24049175140573603,-0.2760640082447382,0.4314189998455992,0.31850197827153787,0.5789591294551012
235,1.9590442238978767,0.25,sigmoid_softmax_cross_entropy,-1.150090684547557,0.24047251953773432,-0.27640081479375783,0.4313363842377132,0.3181561796400731,0.5788748333932847
236,1.9590442238978767,0.25,sigmoid_softmax_cross_entropy,-1.1501942044325952,0.24045361260590456,-0.27673830217906703,0.4312536054595323,0.31780941799531304,0.5787902979580198
237,1.9590442238978767,0.25,sigmoid_softmax_cross_entropy,-1.1502959725927062,0.24043502660045266,-0.2770764630610894,0.43117066533885917,0.31746169772893723,0.5787055241862191
238,1.9590442238978767,0.25,sigmoid_softmax_cross_entropy,-1.1503960104505173,0.24041675755856776,-0.27741529008376054,0.43108756570730455,0.31711302321562834,0.5786205131108592
239,1.9590442238978767,0.25,sigmoid_softmax_cross_entropy,-1.1504943391838593,0.24039880156381044,-0.2777547758749247,0.43100430840018616,0.3167633988132871,0.578535265761033
240,1.9590442238978767,0.25,sigmoid_softmax_cross_entropy,-1.150590979728814,0.24038115474550953,-0.27809491304672485,0.43092089525642946,0.3164128288632463,0.5784497831620024
241,1.9590442238978767,0.25,sigmoid_softmax_cross_entropy,-1.1506859527827151,0.24036381327816994,-0.2784356941959859,0.43083732811847103,0.31606131769048446,0.5783640663352507
242,1.9590442238978767,0.25,sigmoid_softmax_cross_entropy,-1.150779278807103,0.24034677338088872,-0.2787771119045923,0.4307536088321621,0.31570886960383876,0.5782781162985356
243,1.9590442238978767,0.25,sigmoid_softmax_cross_entropy,-1.1508709780306354,0.2403300313167818,-0.27911915873985915,0.4306697392466748,0.315355488896217,0.5781919340659407
244,1.9590442238978767,0.25,sigmoid_softmax_cross_entropy,-1.1509610704519537,0.2403135833924184,-0.27946182725489793,0.43058572121440913,0.31500117984480874,0.5781055206479272
245,1.9590442238978767,0.25,sigmoid_softmax_cross_entropy,-1.1510495758425057,0.2402974259572655,-0.27980510998897656,0.4305015565909011,0.31464594671129636,0.5780188770513865
246,1.9590442238978767,0.25,sigmoid_softmax_cross_entropy,-1.1511365137493261,0.24028155540314058,-0.28014899946787414,0.43041724723473324,0.31428979374206434,0.5779320042796912
247,1.9590442238978767,0.25,sigmoid_softmax_cross_entropy,-1.1512219034977755,0.2402659681636734,-0.2804934882042305,0.4303327950074451,0.31393272516840826,0.5778449033327464
248,1.9590442238978767,0.25,sigmoid_softmax_cross_entropy,-1.1513057641942386,0.24025066071377538,-0.2808385686978908,0.43024820177344614,0.31357474520674283,0.5777575752070413
249,1.9590442238978767,0.25,sigmoid_softmax_cross_entropy,-1.1513881147287819,0.2402356295691182,-0.2811842334362456,0.4301634693999294,0.3132158580588088,0.5776700208956994
250,1.9590442238978767,0.25,sigmoid_softmax_cross_entropy,-1.1514689737777724,0.2402208712856201,-0.28153047489456606,0.43007859975678514,0.3128560679118791,0.5775822413885298
251,1.9590442238978767,0.25,sigmoid_softmax_cross_entropy,-1.1515483598064578,0.2402063824589399,-0.2818772855363346,0.42999359471651827,0.31249537893896384,0.5774942376720772
252,1.9590442238978767,0.25,sigmoid_softmax_cross_entropy,-1.1516262910715074,0.24019215972397961,-0.28222465781357176,0.4299084561541641,0.31213379529901464,0.577406010729672
253,1.9590442238978767,0.25,sigmoid_softmax_cross_entropy,-1.151702785623518,0.24017819975439367,-0.28257258416715864,0.4298231859472067,0.3117713211371274,0.577317561541481
254,1.9590442238978767,0.25,sigmoid_softmax_cross_entropy,-1.1517778613094811,0.24016449926210662,-0.28292105702715536,0.42973778597549783,0.3114079605847446,0.5772288910845558
255,1.9590442238978767,0.25,sigmoid_softmax_cross_entropy,-1.1518515357752155,0.24015105499683762,-0.2832700688131158,0.4296522581211769,0.31104371775985595,0.5771400003328833
