epoch,loss,accuracy,z_hidden_0,a_hidden_0,z_hidden_1,a_hidden_1,z_hidden_2,a_hidden_2
199,0.4580202001501057,0.375,1.0882735189100492,0.7480564745668185,0.287047929515457,0.57127326408805,-1.3608667289866352,0.20409947222410507
200,0.4237866000735837,0.375,1.0890275025063927,0.7481985497571387,0.2880114058231702,0.5715092226011638,-1.3600175798905965,0.20423744510611128
201,0.4237866000735837,0.375,1.0897729813085837,0.748338970096766,0.28896809255162514,0.5717434861554715,-1.3591677907735455,0.2043755913797081
202,0.4237866000735837,0.375,1.0905100289793048,0.7484777512221522,0.28991805936758774,0.5719760723896918,-1.3583173788844713,0.20451390839801264
203,0.4237866000735837,0.375,1.0912387182592183,0.7486149085565724,0.2908613752396166,0.5722069987618043,-1.3574663610593152,0.20465239357580933
204,0.4237866000735837,0.375,1.0919591209817834,0.7487504573137679,0.29179810844530124,0.5724362825509514,-1.3566147537355981,0.2047910443873262
205,0.4237866000735837,0.375,1.0926713080878092,0.7488844125015207,0.29272832657846903,0.5726639408593333,-1.3557625729665679,0.2049298583640824
206,0.4237866000735837,0.375,1.093375349639745,0.7490167889251582,0.2936520965563574,0.5728899906140907,-1.354909834434889,0.20506883309280405
207,0.4237866000735837,0.375,1.0940713148357124,0.7491476011909902,0.2945694846267488,0.5731144485691807,-1.354056553465889,0.20520796621340656
208,0.4237866000735837,0.375,1.0947592720232868,0.7492768637096789,0.29548055637506554,0.5733373313072389,-1.353202745040376,0.2053472554170403
209,0.4237866000735837,0.375,1.0954392887130309,0.7494045906995466,0.2963853767314222,0.5735586552414327,-1.3523484238070465,0.20548669844419826
210,0.4237866000735837,0.375,1.096111431591785,0.7495307961898164,0.2972840099776327,0.573778436617301,-1.351493604094491,0.20562629308288272
211,0.4237866000735837,0.375,1.0967757665357218,0.7496554940237943,0.29817651975417137,0.5739966915145823,-1.3506382999228184,0.2057660371668299
212,0.4237866000735837,0.375,1.0974323586231658,0.7497786978619879,0.2990629690670843,0.574213435849029,-1.349782525014908,0.20590592857378945
213,0.4237866000735837,0.375,1.0980812721471849,0.7499004211851675,0.29994342029485077,0.5744286853742088,-1.3489262928073027,0.20604596522385762
214,0.4237866000735837,0.375,1.0987225706279582,0.7500206772973674,0.3008179351951922,0.5746424556832923,-1.3480696164607555,0.20618614507786243
215,0.4237866000735837,0.375,1.0993563168249232,0.7501394793288312,0.3016865749118271,0.574854762210826,-1.347212508870443,0.2063264661357983
216,0.4237866000735837,0.375,1.0999825727487076,0.7502568402389008,0.3025493999811717,0.5750656202344906,-1.3463549826758547,0.20646692643530926
217,0.4237866000735837,0.375,1.1006013996728499,0.7503727728188514,0.3034064703389837,0.5752750448768447,-1.3454970502703705,0.2066075240502187
218,0.4237866000735837,0.375,1.1012128581453124,0.7504872896946722,0.30425784532694944,0.5754830511070532,-1.3446387238105357,0.20674825708910408
219,0.4237866000735837,0.375,1.1018170079997913,0.7506004033297945,0.30510358369921164,0.5756896537426006,-1.343780015225046,0.2068891236939154
220,0.4237866000735837,0.375,1.1024139083668265,0.7507121260277702,0.30594374362883936,0.5758948674509876,-1.3429209362234498,0.20703012203863544
221,0.4237866000735837,0.375,1.1030036176847158,0.750822469934898,0.3067783827142369,0.5760987067514125,-1.3420614983045762,0.20717125032798125
222,0.4237866000735837,0.375,1.1035861937102394,0.7509314470428019,0.30760755798549255,0.5763011860164374,-1.341201712764703,0.20731250679614457
223,0.4237866000735837,0.375,1.1041616935291931,0.751039069190961,0.30843132591066613,0.5765023194736361,-1.3403415907054668,0.20745388970557047
224,0.4237866000735837,0.375,1.1047301735667405,0.7511453480691916,0.3092497424020147,0.5767021212072273,-1.339481143041529,0.20759539734577293
225,0.4237866000735837,0.375,1.1052916895975802,0.7512502952200848,0.3100628628221561,0.5769006051596917,-1.3386203805080008,0.20773702803218602
226,0.4237866000735837,0.375,1.1058462967559397,0.751353922041397,0.3108707419901703,0.5770977851333702,-1.3377593136676398,0.20787878010504976
227,0.4237866000735837,0.375,1.1063940495453928,0.7514562397883973,0.31167343418763704,0.5772936747920485,-1.3368979529178222,0.20802065192832903
228,0.4237866000735837,0.375,1.1069350018485071,0.7515572595761714,0.31247099316461163,0.5774882876625229,-1.3360363084972988,0.208162641888665
229,0.4237866000735837,0.375,1.1074692069363241,0.7516569923818825,0.3132634721455367,0.5776816371361501,-1.3351743904927433,0.20830474839435828
230,0.4237866000735837,0.375,1.1079967174776744,0.7517554490469917,0.3140509238350908,0.57787373647038,-1.3343122088450956,0.20844696987438147
231,0.4237866000735837,0.375,1.1085175855483336,0.7518526402794361,0.3148334004239742,0.5780645987902727,-1.3334497733557122,0.2085893047774221
232,0.4237866000735837,0.375,1.109031862640018,0.7519485766557686,0.3156109535946301,0.5782542370899977,-1.3325870936923236,0.20873175157095322
233,0.4237866000735837,0.375,1.109539599669227,0.7520432686232579,0.31638363452690393,0.5784426642343161,-1.3317241793948107,0.20887430874033217
234,0.4237866000735837,0.375,1.110040846985934,0.7521367265019497,0.31715149390363856,0.5786298929600477,-1.330861039880801,0.2090169747879256
235,0.4237866000735837,0.375,1.110535654382125,0.7522289604866921,0.31791458191620636,0.5788159358775196,-1.3299976844510937,0.2091597482322605
236,0.4237866000735837,0.375,1.1110240711001946,0.7523199806491219,0.31867294826997883,0.5790008054719994,-1.3291341222949162,0.20930262760720073
237,0.4237866000735837,0.375,1.1115061458411981,0.7524097969396174,0.3194266421897329,0.5791845141051115,-1.32827036249502,0.20944561146114715
238,0.4237866000735837,0.375,1.1119819267729587,0.7524984191892138,0.3201757124249951,0.5793670740162364,-1.327406414032619,0.2095886983562621
239,0.4237866000735837,0.375,1.1124514615380434,0.7525858571114861,0.3209202072553236,0.5795484973238945,-1.3265422857921745,0.2097318868677161
240,0.4237866000735837,0.375,1.1129147972615965,0.7526721203043958,0.32166017449552753,0.5797287960271124,-1.3256779865660349,0.20987517558295746
241,0.4237866000735837,0.375,1.113371980559046,0.752757218252107,0.32239566150082566,0.5799079820067738,-1.32481352505893,0.21001856310100278
242,0.4237866000735837,0.375,1.1138230575436752,0.7528411603267682,0.32312671517194297,0.5800860670269545,-1.3239489098923272,0.21016204803174884
243,0.4237866000735837,0.375,1.1142680738340687,0.752923955790263,0.32385338196014685,0.5802630627362397,-1.3230841496086543,0.21030562899530436
244,0.4237866000735837,0.375,1.1147070745614327,0.7530056137959299,0.32457570787222234,0.5804389806690272,-1.322219252675389,0.21044930462134187
245,0.4237866000735837,0.375,1.1151401043767901,0.7530861433902502,0.32529373847538745,0.5806138322468136,-1.3213542274890249,0.2105930735484685
246,0.4237866000735837,0.375,1.1155672074580583,0.7531655535145076,0.32600751890214896,0.5807876287794651,-1.3204890823789106,0.21073693442361538
247,0.4237866000735837,0.375,1.115988427517004,0.7532438530064179,0.3267170938550984,0.5809603814664726,-1.3196238256109734,0.2108808859014451
248,0.4237866000735837,0.375,1.116403807806085,0.7533210506017292,0.3274225076116497,0.5811321013981913,-1.3187584653913236,0.2110249266437767
249,0.4237866000735837,0.375,1.1168133911251763,0.7533971549357946,0.32812380402871855,0.5813027995570651,-1.3178930098697488,0.21116905531902758
250,0.4237866000735837,0.375,1.1172172198281833,0.7534721745451178,0.32882102654734324,0.581472486818835,-1.3170274671430968,0.21131327060167243
251,0.4237866000735837,0.375,1.1176153358295464,0.7535461178688697,0.32951421819724913,0.5816411739537337,-1.3161618452585542,0.21145757117171748
252,0.4237866000735837,0.375,1.118007780610637,0.7536189932503811,0.3302034216013555,0.5818088716276637,-1.31529615221682,0.21160195571419102
253,0.4237866000735837,0.375,1.1183945952260461,0.7536908089386065,0.33088867898022645,0.5819755904033617,-1.3144303959751804,0.2117464229186492
254,0.4237866000735837,0.375,1.1187758203097709,0.753761573089565,0.3315700321564655,0.5821413407415474,-1.313564584450485,0.21189097147869607
255,0.4237866000735837,0.375,1.1191514960812978,0.7538312937677544,0.3322475225590559,0.5823061330020587,-1.3126987255220302,0.2120356000915185
256,0.4237866000735837,0.375,1.1195216623515853,0.7538999789475411,0.3329211912276449,0.5824699774449715,-1.3118328270343471,0.21218030745743494
257,0.4237866000735837,0.375,1.1198863585289485,0.7539676365145269,0.33359107881677513,0.5826328842317059,-1.3109668967999042,0.21232509227945798
258,0.4237866000735837,0.375,1.1202456236248461,0.754034274266891,0.3342572256000612,0.5827948634261174,-1.3101009426017196,0.2124699532628699
259,0.4237866000735837,0.375,1.1205994962595744,0.7540998999167091,0.3349196714743139,0.5829559249955756,-1.3092349721958905,0.2126148891148115
260,0.4237866000735837,0.375,1.1209480146678656,0.754164521091251,0.3355784559636118,0.5831160788120273,-1.3083689933140388,0.21275989854388336
261,0.4237866000735837,0.375,1.121291216704396,0.7542281453342533,0.33623361822332043,0.583275334653047,-1.3075030136656791,0.21290498025975912
262,0.4237866000735837,0.375,1.1216291398492042,0.7542907801071741,0.33688519704406056,0.5834337022028737,-1.3066370409405055,0.21305013297281136
263,0.4237866000735837,0.375,1.1219618212130191,0.7543524327904222,0.33753323085562537,0.5835911910534342,-1.3057710828106048,0.21319535539374837
264,0.4237866000735837,0.375,1.1222892975425056,0.7544131106845685,0.3381777577308474,0.5837478107053523,-1.3049051469325952,0.21334064623326307
265,0.4237866000735837,0.375,1.1226116052254194,0.7544728210115352,0.3388188153894157,0.5839035705689468,-1.3040392409496921,0.2134860042016922
266,0.4237866000735837,0.375,1.1229287802956827,0.7545315709157651,0.33945644120164387,0.5840584799652151,-1.3031733724937067,0.21363142800868684
267,0.4237866000735837,0.375,1.123240858438376,0.7545893674653706,0.3400906721921898,0.5842125481268036,-1.3023075491869722,0.21377691636289345
268,0.4237866000735837,0.375,1.1235478749946473,0.754646217653265,0.34072154504372654,0.5843657841989669,-1.3014417786442063,0.21392246797164502
269,0.4237866000735837,0.375,1.1238498649665472,0.7547021283982722,0.34134909610056696,0.5845181972405138,-1.3005760684743095,0.21406808154066215
270,0.4237866000735837,0.375,1.1241468630217795,0.7547571065462199,0.3419733613722403,0.5846697962247406,-1.2997104262820978,0.21421375577376425
271,0.4237866000735837,0.375,1.1244389034983806,0.7548111588710128,0.3425943765370233,0.5848205900403524,-1.2988448596699755,0.21435948937259
272,0.4237866000735837,0.375,1.1247260204093221,0.7548642920756892,0.34321217694542505,0.5849705874923725,-1.297979376239548,0.21450528103632746
273,0.4237866000735837,0.375,1.1250082474470373,0.7549165127934584,0.34382679762362667,0.5851197973030405,-1.2971139835931753,0.21465112946145296
274,0.4237866000735837,0.375,1.1252856179878783,0.754967827588722,0.3444382732768767,0.5852682281126969,-1.2962486893354697,0.21479703334147898
275,0.4237866000735837,0.375,1.1255581650965012,0.7550182429580776,0.34504663829284177,0.5854158884806575,-1.2953835010747363,0.2149429913667109
276,0.4237866000735837,0.375,1.1258259215301791,0.7550677653313057,0.3456519267449144,0.5855627868860763,-1.294518426424361,0.2150890022240123
277,0.4237866000735837,0.375,1.126088919743049,0.7551164010723406,0.3462541723954774,0.5857089317287967,-1.2936534730041431,0.2152350645965782
278,0.4237866000735837,0.375,1.126347191890289,0.7551641564802244,0.3468534086991255,0.5858543313301909,-1.2927886484415794,0.21538117716371685
279,0.4237866000735837,0.375,1.12660076983223,0.7552110377900463,0.3474496688058461,0.5859989939339897,-1.2919239603730945,0.21552733860063933
280,0.4237866000735837,0.375,1.1268496851384024,0.7552570511738653,0.34804298556415725,0.5861429277071,-1.2910594164452251,0.2156735475782568
281,0.4237866000735837,0.375,1.127093969091518,0.7553022027416189,0.34863339152420597,0.5862861407404126,-1.2901950243157534,0.21581980276298537
282,0.4237866000735837,0.375,1.127333652691388,0.7553464985420149,0.3492209189408255,0.5864286410495985,-1.2893307916547947,0.21596610281655895
283,0.4237866000735837,0.375,1.1275687666587806,0.7553899445634104,0.34980559977655334,0.5865704365758957,-1.2884667261458391,0.21611244639584884
284,0.4237866000735837,0.375,1.1277993414392165,0.7554325467346755,0.350387465704609,0.5867115351868843,-1.2876028354867495,0.2162588321526902
285,0.4237866000735837,0.375,1.1280254072067057,0.7554743109260432,0.3509665481118344,0.5868519446772533,-1.2867391273907125,0.2164052587337167
286,0.4237866000735837,0.375,1.1282469938674229,0.755515242949945,0.351542878101595,0.5869916727695549,-1.2858756095871506,0.21655172478020057
287,0.4237866000735837,0.375,1.1284641310633274,0.7555553485618324,0.3521164864966431,0.5871307271149512,-1.285012289822589,0.2166982289279007
288,0.4237866000735837,0.375,1.1286768481757257,0.7555946334609868,0.35268740384194486,0.5872691152939498,-1.2841491758614842,0.21684476980691622
289,0.4237866000735837,0.375,1.1288851743287753,0.7556331032913136,0.35325566040746936,0.5874068448171297,-1.2832862754870102,0.21699134604154738
290,0.4237866000735837,0.375,1.1290891383929393,0.755670763642126,0.35382128619094244,0.5875439231258586,-1.282423596501808,0.21713795625016216
291,0.4237866000735837,0.375,1.1292887689883795,0.7557076200489145,0.3543843109205642,0.5876803575929993,-1.2815611467286945,0.21728459904506967
292,0.4237866000735837,0.375,1.1294840944883022,0.755743677994103,0.3549447640576911,0.5878161555236084,-1.280698934011335,0.21743127303239904
293,0.4237866000735837,0.375,1.1296751430222485,0.7557789429077962,0.35550267479948383,0.5879513241556249,-1.27983696621488,0.21757797681198476
294,0.4237866000735837,0.375,1.1298619424793346,0.7558134201685105,0.35605807208152024,0.5880858706605496,-1.2789752512265646,0.21772470897725765
295,0.4237866000735837,0.375,1.1300445205114404,0.7558471151038966,0.35661098458037477,0.5882198021441164,-1.2781137969562728,0.2178714681151416
296,0.4237866000735837,0.375,1.1302229045363485,0.7558800329914478,0.3571614407161645,0.5883531256469543,-1.277252611337069,0.21801825280595616
297,0.4237866000735837,0.375,1.1303971217408348,0.7559121790591997,0.3577094686550617,0.5884858481452405,-1.276391702325694,0.21816506162332447
298,0.4237866000735837,0.375,1.1305671990837105,0.7559435584864157,0.35825509631177477,0.5886179765513456,-1.2755310779030298,0.2183118931340868
299,0.4237866000735837,0.375,1.1307331632988171,0.7559741764042635,0.35879835135199634,0.5887495177144697,-1.27467074607453,0.21845874589821931
300,0.4115506424165922,0.375,1.1308950408979734,0.7560040378964796,0.3593392611948202,0.588880478421271,-1.2738107148706208,0.218605618468758
301,0.4115506424165922,0.375,1.1310528581738786,0.756033148000025,0.35987785301512676,0.589010865396485,-1.27295099234707,0.21875250939172836
302,0.4115506424165922,0.375,1.1312066412029684,0.7560615117057271,0.36041415374593844,0.5891406853035369,-1.2720915865853255,0.21889941720607928
303,0.4115506424165922,0.375,1.131356415848229,0.7560891339589151,0.3609481900807437,0.5892699447451455,-1.2712325056928235,0.21904634044362284
304,0.4115506424165922,0.375,1.1315022077619643,0.7561160196600419,0.3614799884757919,0.5893986502639184,-1.2703737578032697,0.21919327762897842
305,0.4115506424165922,0.375,1.131644042388523,0.756142173665299,0.36200957515235876,0.5895268083429412,-1.26951535107689,0.21934022727952157
306,0.4115506424165922,0.375,1.1317819449669821,0.7561676007872196,0.3625369760989822,0.5896544254063577,-1.2686572937006537,0.2194871879053383
307,0.4115506424165922,0.375,1.131915940533788,0.7561923057952722,0.36306221707367026,0.5897815078199431,-1.2677995938884692,0.21963415800918346
308,0.4115506424165922,0.375,1.1320460539253592,0.7562162934164464,0.36358532360607976,0.5899080618916691,-1.2669422598813531,0.2197811360864438
